可是角度近乎180度、、虽然不能翻转，,neutral
构图也不难。,positive
只是，,neutral
宾得的传统，,neutral
显示屏跟电脑显示的接近，,neutral
洞妖显示屏玩花哨，,neutral
施主你咋么看-_-!,neutral
AV...,neutral
俺对摄像功能兴趣不大..不说了,neutral
洞妖的软肋：,neutral
对焦速度慢，,negative
拍摄活动物体和体育运动能力弱，,neutral
体积小，,negative
不适合装213.。,neutral
先唠叨这么多吧，,neutral
相关照片慢慢不上。,neutral
试用E-P2的初步感受,neutral
前几天入了一个二手EP2，,neutral
这两天拍了一下，,neutral
感觉:,neutral
1.快门声音比我想象的大得多。,negative
2.机身质量比我想象中的好得多。,positive
3.拍摄时，,neutral
液晶屏无法关闭(盲拍)。,negative
4.液晶屏像素太低。,negative
"7D,5D2,5D3都用过了，",neutral
简单说下感受：,neutral
7D：对焦好，,positive
焦点实，,positive
画面颗粒感较强，,negative
全副镜头在7D上广角损失严重，,negative
但似乎也把较差的边缘画质去掉了，,positive
有得有失。,neutral
5D2：解放全副镜头，,positive
视野广，,positive
在光线充足条件下，,neutral
画面比7D细腻，,positive
但在夜晚，,neutral
个人觉得高感最多强一档，,neutral
同样的亮度噪点和色度噪点。,neutral
但有一个最重要的问题，,neutral
5D2对焦精度太差了，,negative
光线暗的时候对焦拉风箱，,negative
我每次用完都要放100%大查看，,neutral
怕对焦不实，,neutral
而且只敢用中心对焦点。,neutral
白天还好些，,neutral
特别是夜晚，,neutral
我手持拍摄的出片率较低，,negative
可能是用惯了7D的原因，,neutral
5D2上架比较靠谱。,neutral
5D3：高感优异，,positive
胜5D22档，,neutral
胜7D3档，,neutral
对焦优异，,positive
不想说了！,neutral
总结：5D2和7D必须双机器，,neutral
5D2夜景手持真的很吃力，,negative
拍运动的更纠结。,neutral
如果要一台全天侯机器，,neutral
任何题材能胜任，,neutral
5D3，,neutral
绝对没错！,neutral
实际使用感受，,neutral
我想用过的人应该有发言权吧！,neutral
请没用过的就不要乱喷，,neutral
欢迎3台机器都用过的发表评论！,neutral
今天用了A99，,neutral
说下感受,neutral
顶级机身性能，,positive
操控对焦都很给力（虽然有的镜头102个对焦点不能都发挥作用，但是也很好了），,positive
印象最深的是，,neutral
10/s的连拍，,neutral
电子取景器感觉不到任何时滞，,positive
可以和光学取景器比拼了。,neutral
高清视频的自动对焦即使用蔡司85 f/1.4，,positive
也是迅速无比，,neutral
实用性很好。,positive
画质达到了全画幅的水准，,positive
高感也不错，,positive
不过具体还要看个人的标准而定，,neutral
我是很满意了。,neutral
索尼单电真是日益完善了。,neutral
佳能60D使用半年，,neutral
谈谈初步感受,neutral
不敢乱说，,neutral
用了半年了，,neutral
简单谈一下初步感受，,neutral
欢迎补充。,neutral
1、亮点之一，,neutral
翻转屏。,positive
这个设计比较实用，,positive
尤其是俯拍实时取景，,neutral
或者是夜景手动对焦，,positive
十分方便，,neutral
但是，,neutral
我个人并不是太喜欢，,neutral
显得有些不规整。,neutral
2、肩屏很好，,positive
不用总是调显示屏，,neutral
但是一个重大缺陷，,neutral
就是上面信息不全，,neutral
比如白平衡没有显示。,negative
3、键位设置不如全副方便，,negative
很多快捷键都给阉割了，,neutral
在键位设置方面，,neutral
我还是喜欢尼康的D700，,neutral
别的没用过，,neutral
似乎无敌兔的也不如D700方便。,neutral
尤其是曝光锁定键，,negative
很蛋疼，,neutral
你一去按，,neutral
手指就摸眼镜一鼻子灰，,neutral
蛋疼的紧。,neutral
4、成像没有系统测试过，,neutral
不过对大光比的控制方面明显不如全副（D700），,negative
高感尚可，,positive
尽量低于800，,neutral
保证画质细腻。,positive
5、没有HDR功能，,negative
没有多次曝光功能，,negative
想搞点创意拍摄很考较后期功力。,neutral
6、配长焦机身偏小，,negative
整个手柄能平衡一下重量，,neutral
小巧轻便在单反行列中真的不是什么优势，,neutral
话说小白兔做的像55-250一样，,neutral
你话15000买么？,neutral
想到哪说哪，,neutral
欢迎批评指正！,neutral
5D3试机的几点感受,neutral
1、高感的确惊艳；,positive
2、快门很轻，,positive
从600D上来有些不习惯；,neutral
3、HDR可玩性还是挺高的；,positive
4、套头24105成像颜色偏冷，,negative
在室内拍颜色的饱和度都没看出来和18135有什么差异，,neutral
甚至还略有不如?,neutral
这点希望求证使用这个镜头的老鸟。,neutral
先这些，,neutral
欢迎补充。,neutral
佳能用户有，,neutral
使用过D300S和D7000后的感受………………,neutral
这几天父亲出门带走了我的50D和7D，,neutral
工作的时候朋友借了台D7000给我使用了三天，,neutral
还走以后，,neutral
又借了朋友D300S用了三天，,neutral
这一个星期左右的时间里，,neutral
我几乎把机器玩了个够，,neutral
也初步了解了两台机器的性能，,neutral
下面说说感受，,neutral
特别是一个佳能用户的感受。,neutral
首先说说D300S，,neutral
当我拿到手里的时候，,neutral
我就知道，,neutral
这是台好机器，,neutral
虽然我以前一直认为7D才是牛B的中端王者，,neutral
不过摸过D300S后，,neutral
在了解其对焦性能后，,neutral
我不得不说，,neutral
这是台超猛的机器，,neutral
对焦迅速，准，狠。,positive
套头用的是24-85尼康原厂，,neutral
这个头的对焦性能并不好，,negative
感受在对焦的时候有些犹豫，,negative
特别是在对夜景的时候，,neutral
有出现过拉风箱的现象，,neutral
相反，,neutral
我用适马12-24一代头时，,neutral
在此机上对焦迅速，,positive
未发现跑焦现象，,neutral
看来，,neutral
对焦也是和镜头有关的。,neutral
D300S的手感特别好，,positive
机身给人一种厚重的感觉，,positive
一开始对尼康的按键并不熟悉，,neutral
后来熟悉后就发现尼康的按键设置的还是比较合理的，,positive
特别是开关键，,positive
比佳能开关要方便（相对于50D来说），,neutral
画质方面，,neutral
1200万素虽然过时，,neutral
但却够用，,neutral
特别是我们拍新闻照片，,neutral
完全足够，,neutral
连拍的威力真的很爽，,positive
和7D也是相差不多。,neutral
画质方面，,neutral
我感觉和7D大致相同，,neutral
没有什么风格上的大区别，,neutral
只是在调节上多做一些，,neutral
风格上可以随意调节，,neutral
不过我知道D300S是卖一台少一台了，,neutral
它是台值得拥有的APSC型机。,neutral
尼康的另一台D7000，,neutral
我在使用后感叹，,neutral
什么时候60D，50D和将要发布的70D，,neutral
能够用上像D7000这样的对焦系统就好了，,positive
39点的对焦着实很猛，,positive
几乎将整个屏幕铺满，,neutral
D7000很轻便，,neutral
比50D还要轻便，,neutral
由于这朋友借我的镜头是腾龙的18-270 II，,neutral
对焦的速度上并不是很突出，,negative
比起佳能的18-55 相差不大，,neutral
速度相近，,neutral
和17-40差了几档，,neutral
当然了，,neutral
这是个大倍率的镜头，,neutral
偶尔出现拉风箱的现象也是正常的，,neutral
我发现用D7000连拍的时候，,neutral
第一张是曝光正常的话，,neutral
第二天几乎90%是欠曝，,neutral
第三天又恢复正常，,neutral
我在工厂里拍工人下货的时候，,neutral
用的是高速连拍，,neutral
几乎每组都出现了一张欠曝的样片，,neutral
虽然后期能拉回来，,neutral
不过还是不爽，,neutral
佳能的50D在连拍的时候，,positive
这种情况很少，,neutral
张张准确，,neutral
曝光正常。,positive
D7000的手感给我一种新的感受，,positive
哈哈。,neutral
用完还给了朋友，,neutral
又重新拿到了50D，,neutral
发现有里外的我按键习惯竟然是用尼康的按键，,neutral
这对一个用了佳能长达7年的用户来说，,neutral
有些不可思议，,neutral
影响如此之深。,neutral
佳能的操作基本上都以右手为主，,neutral
大姆指和中指的配合比较多，,neutral
尼康却是两只手都能用上，,neutral
在熟悉机器操作的基础上，,neutral
我认为，,neutral
尼康的操控性要强些，,positive
不过D300S和D7000也是很完善，,neutral
色彩上，,neutral
拍出人物的皮肤较硬，,negative
也是一大致命伤，,neutral
人物的皮肤还有些发青的感觉。,neutral
总之，,neutral
尼康给我的感觉有好也有不好，,neutral
我在想，,neutral
如果不是因为我有四个佳能头，,neutral
也许，,neutral
我就会换掉7D，,neutral
改换D300S了，,neutral
实在是镜头没有办法处理，,neutral
只能坚持佳能的机器，,neutral
目前看好6D的高感，,positive
对于不用闪光灯的我，,neutral
高感确实很有用，,neutral
也希望出70D和7D2的时候，,neutral
不要去掉闪光灯的功能，,neutral
应急还是能够应付的。,neutral
X-E1玩一周后感受,neutral
10.2入手的X-E1，,neutral
到现在已经不止一周了，,neutral
但是由于平时比较忙，,neutral
加起来实际上也是用了大概一个星期左右的时间吧。,neutral
先来说说优点吧。,neutral
首先，,neutral
最令人满意的是它的成像了，,positive
单算画质，,neutral
这机的性价比可以说得上极高的了，,positive
毕竟细腻和色彩方面是基本上完成同价位的单反；,positive
高感性能强大，,positive
如果不介意颗粒感，,neutral
ISO3200随便用，,neutral
如果不是要求零噪点，,neutral
ISO6400除了颗粒感也挺好用的；,positive
其次是便携，,positive
这个是微单的通性也不用多说了；,neutral
亮骚的外形，,positive
这个我个人是非常喜欢的；,neutral
对焦确认功能，,positive
手动对焦的时候可以直接放大对焦点微调确认，,neutral
非常实用；,neutral
取消混合取景，,neutral
取而代之的是高质的EVF（至少在光线良好的地方，我拿来跟朋友的X100光学取景比较相差不大），,positive
虽说这点有人喜欢有人不满，,neutral
但我买这机就准备了玩手动头，,neutral
所以至少混合取景对我是没用的，,neutral
取消了更好。,neutral
之后就是缺点了，,neutral
我只入手了60mm，,neutral
所以只说它，,neutral
其它什么18-55mm、35mm、18mm对焦很快什么的不关我事，,neutral
